caldt,t90ret,t30ret
19720630,0.003085,0.002800
19720731,0.004233,0.003084
19720831,0.002413,0.002988
19720929,0.003705,0.003546
19721031,0.004105,0.003891
19721130,0.003956,0.003739
19721229,0.003659,0.004185
19730131,0.003985,0.004410
19730228,0.004423,0.004277
19730330,0.004189,0.004750
19730430,0.006015,0.005002
19730531,0.004839,0.005098
19730629,0.004790,0.005379
19730731,0.005599,0.006540
19730831,0.006987,0.006855
19730928,0.009449,0.006749
19731031,0.006667,0.006856
19731130,0.006129,0.005529
19731231,0.006234,0.006961
19740131,0.006516,0.006274
19740228,0.006084,0.005819
19740329,0.004529,0.005677
19740430,0.006768,0.007949
19740531,0.009677,0.007235
19740628,0.007102,0.006892
19740731,0.006365,0.006756
19740830,0.004043,0.005940
19740930,0.012255,0.007997
19741031,0.003621,0.005254
19741129,0.007061,0.005139
19741231,0.007977,0.007009
19750131,0.008700,0.005387
19750228,0.005288,0.004326
19750331,0.004645,0.004014
19750430,0.005033,0.004489
19750530,0.005365,0.004869
19750630,0.003572,0.004133
19750731,0.005062,0.004811
19750829,0.005117,0.004815
19750930,0.005635,0.005575
19751031,0.007732,0.005185
19751128,0.004563,0.004127
19751231,0.005876,0.004983
19760130,0.005474,0.004402
19760227,0.003490,0.003452
19760331,0.004927,0.004344
19760430,0.004596,0.004440
19760528,0.002996,0.004124
19760630,0.005453,0.004446
19760730,0.005114,0.004390
19760831,0.004891,0.004745
19760930,0.004405,0.003924
19761029,0.004749,0.004092
19761130,0.005191,0.004440
19761231,0.004050,0.003579
19770131,0.003413,0.003594
19770228,0.004000,0.003499
19770331,0.004457,0.003769
19770429,0.003910,0.004114
19770531,0.003793,0.003855
19770630,0.004407,0.003716
19770729,0.003531,0.003873
19770831,0.005079,0.004993
19770930,0.004237,0.004330
19771031,0.005255,0.004943
19771130,0.005508,0.004959
19771230,0.005252,0.004700
19780131,0.005499,0.005374
19780228,0.005236,0.004941
19780331,0.005656,0.005017
19780428,0.005930,0.005712
19780531,0.005367,0.005317
19780630,0.005480,0.005369
19780731,0.006886,0.005591
19780831,0.004857,0.005550
19780929,0.005368,0.005964
19781031,0.006397,0.007498
19781130,0.007183,0.007041
19781229,0.007384,0.007372
19790131,0.008508,0.007882
19790228,0.007148,0.007324
19790330,0.008035,0.008928
19790430,0.008240,0.008489
19790531,0.008209,0.008161
19790629,0.009039,0.007858
19790731,0.007938,0.008410
19790831,0.006844,0.007506
19790928,0.007135,0.007732
19791031,0.007266,0.009621
19791130,0.012244,0.009878
19791231,0.010604,0.010209
19800131,0.009957,0.007968
19800229,0.006808,0.010654
19800331,0.011029,0.012009
19800430,0.021308,0.012865
19800530,0.014007,0.007883
19800630,0.006645,0.006312
19800731,0.005972,0.005281
19800829,0.005154,0.005973
19800930,0.007313,0.008698
19801031,0.008594,0.008912
19801128,0.007393,0.008895
19801231,0.015145,0.014149
19810130,0.011671,0.009957
19810227,0.012155,0.010685
19810331,0.015867,0.013157
19810430,0.006806,0.010756
19810529,0.010972,0.010646
19810630,0.015317,0.015158
19810731,0.011801,0.011915
19810831,0.012539,0.012804
19810930,0.016315,0.012794
19811030,0.015794,0.011685
19811130,0.015883,0.011030
19811231,0.008287,0.008738
19820129,0.007271,0.007306
19820226,0.010972,0.009176
19820331,0.010538,0.011077
19820430,0.013211,0.011290
19820528,0.011445,0.009592
19820630,0.010179,0.010710
19820730,0.016875,0.010210
19820831,0.013869,0.008342
19820930,0.009284,0.005118
19821029,0.006189,0.005475
19821130,0.007103,0.007201
19821231,0.007734,0.006289
19830131,0.006931,0.006864
19830228,0.006816,0.006186
19830331,0.005883,0.006326
19830429,0.008225,0.006918
19830531,0.006687,0.007584
19830630,0.007472,0.006661
19830729,0.007076,0.006917
19830831,0.008917,0.008342
19830930,0.008945,0.007607
19831031,0.008135,0.007433
19831130,0.006745,0.007199
19831230,0.007722,0.007039
19840131,0.008434,0.008083
19840229,0.007067,0.007328
19840330,0.007243,0.007280
19840430,0.009275,0.008130
19840531,0.008516,0.007898
19840629,0.008486,0.007534
19840731,0.009313,0.008755
19840831,0.008804,0.007963
19840928,0.009167,0.008293
19841031,0.011935,0.009766
19841130,0.009060,0.007334
19841231,0.008571,0.006923
19850131,0.006910,0.006474
19850228,0.005883,0.006033
19850329,0.007605,0.006160
19850430,0.008704,0.007565
19850531,0.008218,0.006062
19850628,0.006252,0.005546
19850731,0.006215,0.006196
19850830,0.006586,0.005792
19850930,0.006320,0.006049
19851031,0.006042,0.006021
19851129,0.006066,0.006156
19851231,0.007308,0.006139
19860131,0.006297,0.004865
19860228,0.005387,0.005296
19860331,0.007228,0.005963
19860430,0.005942,0.005341
19860530,0.004998,0.004934
19860630,0.006052,0.005246
19860731,0.005578,0.005011
19860829,0.005879,0.004614
19860930,0.004522,0.004783
19861031,0.004850,0.004209
19861128,0.003898,0.003924
19861231,0.004870,0.004767
19870130,0.004961,0.004151
19870227,0.004654,0.004309
19870331,0.005245,0.005012
19870430,0.005410,0.004285
19870529,0.004554,0.003760
19870630,0.005619,0.005031
19870731,0.004790,0.004058
19870831,0.005215,0.004744
19870930,0.004621,0.004820
19871030,0.008572,0.006040
19871130,0.005902,0.003366
19871231,0.004921,0.002988
19880129,0.005001,0.002762
19880229,0.005349,0.004564
19880331,0.004803,0.004402
19880429,0.004554,0.004577
19880531,0.005027,0.005051
19880630,0.005473,0.004832
19880729,0.004980,0.005060
19880831,0.005813,0.005957
19880930,0.006366,0.006145
19881031,0.006600,0.006074
19881130,0.005817,0.005742
19881230,0.006759,0.006306
19890131,0.007290,0.005766
19890228,0.006145,0.006110
19890331,0.007611,0.006213
19890428,0.007917,0.006810
19890531,0.007703,0.008006
19890630,0.008402,0.007147
19890731,0.007313,0.007040
19890831,0.006757,0.006684
19890929,0.006565,0.006387
19891031,0.007657,0.006820
19891130,0.006956,0.006340
19891229,0.006462,0.005941
19900131,0.007025,0.005852
19900228,0.005970,0.005818
19900330,0.006457,0.006380
19900430,0.007226,0.006829
19900531,0.007192,0.006404
19900629,0.006500,0.005898
19900731,0.007401,0.006704
19900831,0.006726,0.006154
19900928,0.006269,0.005984
19901031,0.006638,0.006559
19901130,0.006500,0.005651
19901231,0.007378,0.005989
19910131,0.006225,0.004637
19910228,0.005150,0.004767
19910328,0.005189,0.004391
19910430,0.006082,0.005335
19910531,0.004892,0.004461
19910628,0.004511,0.004171
19910731,0.005221,0.004840
19910830,0.005137,0.004610
19910930,0.004981,0.004558
19911031,0.005029,0.004246
19911129,0.004846,0.003915
19911231,0.004796,0.003792
19920131,0.003505,0.003059
19920228,0.002851,0.002828
19920331,0.003454,0.003376
19920430,0.004110,0.003303
19920529,0.003122,0.002758
19920630,0.003652,0.003201
19920731,0.003894,0.002892
19920831,0.002884,0.002605
19920930,0.003376,0.002573
19921030,0.002093,0.002286
19921130,0.002163,0.002346
19921231,0.003378,0.002270
19930129,0.002874,0.002335
19930226,0.002229,0.002209
19930331,0.002890,0.002538
19930430,0.002470,0.002372
19930528,0.002168,0.002168
19930630,0.003041,0.002756
19930730,0.002675,0.002402
19930831,0.002867,0.002530
19930930,0.002710,0.002356
19931029,0.002431,0.002210
19931130,0.002640,0.002477
19931231,0.003012,0.002263
19940131,0.002867,0.002503
19940228,0.001882,0.002120
19940331,0.002940,0.002469
19940429,0.002473,0.002711
19940531,0.003416,0.003150
19940630,0.003998,0.003118
19940729,0.003666,0.002751
19940831,0.003755,0.003687
19940930,0.003784,0.003659
19941031,0.004242,0.003840
19941130,0.003882,0.003691
19941230,0.005058,0.004430
19950131,0.005188,0.004156
19950228,0.004816,0.003983
19950331,0.005096,0.004134
19950428,0.004629,0.004450
19950531,0.005490,0.005355
19950630,0.005136,0.004714
19950731,0.004856,0.004522
19950831,0.005051,0.004637
19950929,0.004328,0.004309
19951031,0.004808,0.004714
19951130,0.004469,0.004108
19951229,0.005418,0.004882
19960131,0.004883,0.004278
19960229,0.003980,0.003908
19960329,0.003719,0.003943
19960430,0.004557,0.004579
19960531,0.004414,0.003982
19960628,0.004102,0.004000
19960731,0.004798,0.004497
19960830,0.004506,0.004122
19960930,0.004822,0.004375
19961031,0.004262,0.004246
19961129,0.004227,0.003941
19961231,0.004577,0.004404
19970131,0.004517,0.004014
19970228,0.003902,0.003788
19970331,0.004282,0.004310
19970430,0.004844,0.004313
19970530,0.004837,0.004263
19970630,0.004228,0.003744
19970731,0.004530,0.004294
19970829,0.004337,0.004058
19970930,0.004863,0.004576
19971031,0.004169,0.003911
19971128,0.003986,0.003773
19971231,0.005112,0.004629
19980130,0.004677,0.004204
19980227,0.003693,0.003847
19980331,0.004878,0.004485
19980430,0.004626,0.004308
19980529,0.004217,0.003805
19980630,0.004381,0.004021
19980731,0.004372,0.003873
19980831,0.004510,0.004012
19980930,0.005102,0.003875
19981030,0.003809,0.003353
19981130,0.003565,0.003233
19981231,0.003951,0.003779
19990129,0.003572,0.003494
19990226,0.003042,0.003372
19990331,0.004331,0.004076
19990430,0.003557,0.003784
19990528,0.003504,0.003463
19990630,0.004475,0.004098
19990730,0.004142,0.003658
19990831,0.004170,0.003876
19990930,0.004565,0.003705
19991029,0.003940,0.003581
19991130,0.004302,0.003811
19991231,0.004551,0.003764
20000131,0.004339,0.004343
20000229,0.004262,0.004295
20000331,0.004793,0.004377
20000428,0.004941,0.004595
20000531,0.006164,0.004782
20000630,0.004348,0.003744
20000731,0.004468,0.004772
20000831,0.005156,0.005002
20000929,0.005281,0.005093
20001031,0.005153,0.005217
20001130,0.005437,0.004966
20001229,0.005512,0.004909
20010131,0.006900,0.005243
20010228,0.003967,0.003653
20010330,0.004678,0.004320
20010430,0.004470,0.003864
20010531,0.003853,0.003183
20010629,0.003001,0.002778
20010731,0.003305,0.002999
20010831,0.003284,0.002996
20010928,0.004224,0.002730
20011031,0.002545,0.002154
20011130,0.002106,0.001749
20011231,0.001592,0.001484
20020131,0.001488,0.001390
20020228,0.001373,0.001285
20020328,0.001376,0.001341
20020430,0.001669,0.001546
20020531,0.001607,0.001442
20020628,0.001432,0.001312
20020731,0.001556,0.001507
20020830,0.001467,0.001402
20020930,0.001606,0.001414
20021031,0.001475,0.001334
20021129,0.001557,0.001166
20021231,0.001199,0.001079
20030131,0.001084,0.000934
20030228,0.000850,0.000871
20030331,0.001198,0.001020
20030430,0.000930,0.000939
20030530,0.000958,0.000903
20030630,0.001439,0.000984
20030731,0.000746,0.000674
20030829,0.000717,0.000689
20030930,0.001072,0.000865
20031031,0.000774,0.000700
20031128,0.000804,0.000725
20031231,0.000971,0.000831
20040130,0.000868,0.000696
20040227,0.000663,0.000623
20040331,0.000918,0.000844
20040430,0.000816,0.000795
20040528,0.000749,0.000603
20040630,0.000819,0.000817
20040730,0.000896,0.000919
20040831,0.001258,0.001116
20040930,0.001327,0.001185
20041029,0.001111,0.001129
20041130,0.001474,0.001541
20041231,0.002104,0.001672
20050131,0.001690,0.001661
20050228,0.001613,0.001641
20050331,0.002385,0.002123
20050429,0.002189,0.002072
20050531,0.002672,0.002395
20050630,0.002256,0.002263
20050729,0.002114,0.002383
20050831,0.003081,0.002920
20050930,0.003136,0.002848
20051031,0.002667,0.002728
20051130,0.003393,0.003045
20051230,0.003170,0.003160
20060131,0.003212,0.003488
20060228,0.003270,0.003322
20060331,0.003923,0.003642
20060428,0.003340,0.003559
20060531,0.004294,0.004195
20060630,0.003842,0.003970
20060731,0.004207,0.003976
20060831,0.004477,0.004283
20060929,0.004418,0.004047
20061031,0.003932,0.004076
20061130,0.004312,0.004243
20061229,0.004088,0.004036
20070131,0.004410,0.004328
20070228,0.003807,0.003837
20070330,0.004365,0.004257
20070430,0.004529,0.004348
20070531,0.004487,0.004046
20070629,0.003801,0.003918
20070731,0.004037,0.003962
20070831,0.005694,0.004205
20070928,0.003905,0.003347
20071031,0.003145,0.003212
20071130,0.004658,0.003395
20071231,0.002879,0.002921
20080131,0.005008,0.002430
20080229,0.001676,0.001325
20080331,0.002430,0.001869
20080430,0.001126,0.001025
20080530,0.000221,0.000946
20080630,0.001831,0.001750
20080731,0.001720,0.001440
20080829,0.001413,0.001282
20080930,0.002546,0.001530
20081031,0.001208,0.000792
20081128,0.001024,0.000228
20081231,0.000063,0.000029
20090130,-0.000038,0.000023
20090227,0.000280,0.000147
20090331,0.000351,0.000159
20090430,0.000359,0.000125
20090529,0.000118,0.000017
20090630,0.000108,0.000075
20090731,0.000196,0.000119
20090831,0.000241,0.000116
20090930,0.000250,0.000079
20091030,0.000195,0.000040
20091130,0.000104,0.000004
20091231,0.000066,0.000062
20100129,0.000062,0.000028
20100226,0.000015,0.000010
20100331,0.000042,0.000068
20100430,0.000129,0.000111
20100528,0.000129,0.000112
20100630,0.000118,0.000127
20100730,0.000176,0.000142
20100831,0.000145,0.000126
20100930,0.000044,0.000125
20101029,0.000159,0.000112
20101130,0.000046,0.000114
20101231,0.000220,0.000140
20110131,0.000058,0.000066
20110228,0.000142,0.000122
20110331,0.000237,0.000067
20110429,0.000208,0.000053
20110531,0.000064,0.000013
20110630,0.000103,0.000035
20110729,-0.000083,-0.000028
20110831,0.000231,0.000083
20110930,0.000008,-0.000001
20111031,0.000025,0.000014
20111130,0.000006,0.000004
20111230,-0.000009,0.000000
20120131,-0.000048,-0.000002
20120229,0.000018,0.000031
20120330,0.000088,0.000046
20120430,0.000036,0.000029
20120531,0.000175,0.000065
20120629,0.000095,0.000022
20120731,0.000102,0.000032
20120831,0.000123,0.000050
20120928,0.000109,0.000067
20121031,0.000067,0.000037
20121130,0.000195,0.000085
20121231,0.000118,0.000103
20130131,0.000019,0.000022
20130228,0.000017,0.000054
20130328,0.000143,0.000041
20130430,0.000165,0.000037
20130531,0.000093,0.000012
20130628,0.000053,0.000013
20130731,0.000048,0.000009
20130830,0.000072,0.000009
20130930,0.000040,0.000008
20131031,-0.000018,0.000017
20131129,0.000063,0.000032
20131231,0.000122,0.000023
20140131,0.000149,0.000012
20140228,-0.000023,0.000045
20140331,0.000096,0.000028
20140430,0.000053,0.000015
20140530,0.000029,0.000008
20140630,0.000042,0.000020
20140731,0.000047,0.000013
20140829,0.000022,0.000003
20140930,0.000047,0.000004
20141031,0.000001,0.000012
20141128,0.000034,-0.000001
20141231,0.000001,0.000005
20150130,0.000119,0.000013
20150227,-0.000005,-0.000021
20150331,-0.000023,-0.000008
20150430,0.000080,0.000029
20150529,0.000038,-0.000005
20150630,0.000029,0.000004
20150731,0.000006,-0.000037
20150831,0.000136,0.000027
20150930,0.000022,-0.000006
20151030,-0.000129,-0.000027
20151130,0.000089,0.000020
20151231,0.000249,0.000103
20160129,-0.000057,0.000037
20160229,0.000341,0.000205
20160331,0.000474,0.000190
20160429,0.000254,0.000051
20160531,0.000155,0.000115
20160630,0.000437,0.000188
20160729,0.000261,0.000171
20160831,0.000269,0.000165
20160930,0.000562,0.000219
20161031,0.000282,0.000168
20161130,0.000123,0.000136
20161230,0.000437,0.000239
20170131,0.000476,0.000358
20170228,0.000352,0.000364
20170331,0.000384,0.000353
20170428,0.000617,0.000537
20170531,0.000588,0.000614
20170630,0.000873,0.000617
20170731,0.000917,0.000722
20170831,0.000978,0.000827
20170929,0.000802,0.000944
20171031,0.000939,0.000840
20171130,0.000951,0.000826
20171229,0.000942,0.000884
20180131,0.001346,0.001121
20180228,0.000969,0.001073
20180329,0.001145,0.000261
20180430,0.001479,0.001433
20180531,0.001491,0.001401
20180629,0.001522,0.001408
20180731,0.001691,0.001558
20180831,0.001675,0.001575
20180928,0.001524,0.001490
20181031,0.001931,0.001890
20181130,0.001900,0.001795
20181231,0.001935,0.001930
